timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 17:48:45.004, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:50.006, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:50.008, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:50.009, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:50.010, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:55.011, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:55.013, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:55.014, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:55.015, 3, 72 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:00.016, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:00.018, 1, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:00.020, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:00.022, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:05.025, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:05.027, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:05.029, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:05.032, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:10.034, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:10.037, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:10.039, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:10.041, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:15.042, 0, 76 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:15.044, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:15.045, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:15.045, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:20.047, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:20.048, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:20.050, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:20.050, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:25.052, 0, 76 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:25.054, 1, 68 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:25.054, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:25.056, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:30.057, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:30.058, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:30.059, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:30.061, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:35.063, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:35.065, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:35.066, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:35.068, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:40.070, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:40.071, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:40.073, 2, 76 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:40.074, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:45.075, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:45.076, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:45.078, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:45.080, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:50.082, 0, 41 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:50.084, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:50.086, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:50.087, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:49:55.090, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:49:55.092, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:55.094, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:49:55.095, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:00.098, 0, 68 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:00.099, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:00.100, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:00.102, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:05.103, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:05.104, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:05.105, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:05.105, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:10.106, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:10.109, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:10.110, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:10.113, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:15.114, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:15.116, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:15.118, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:15.119, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:20.121, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:20.123, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:20.124, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:20.125, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:25.126, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:25.127, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:25.129, 2, 91 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:25.130, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:30.131, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:30.134, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:30.136, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:30.137, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:35.140, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:35.142, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:35.144, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:35.146, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:40.148, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:40.149, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:40.151, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:40.153, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:45.155, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:45.157, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:45.159, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:45.160, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:50.161, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:50.163, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:50.164, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:50.165, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:50:55.166, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:50:55.168, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:55.170, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:50:55.171, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:00.172, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:00.175, 1, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:00.177, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:00.178, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:05.181, 0, 33 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:05.183, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:05.185, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:05.186, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:10.187, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:10.189, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:10.190, 2, 75 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:10.193, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:15.194, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:15.197, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:15.198, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:15.199, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:20.201, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:20.203, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:20.204, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:20.206, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:25.207, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:25.209, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:25.211, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:25.212, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:30.213, 0, 91 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:30.216, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:30.217, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:30.218, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:35.220, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:35.221, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:35.222, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:35.224, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:40.225, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:40.227, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:40.229, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:40.230, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:45.231, 0, 77 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:45.232, 1, 74 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:45.233, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:45.234, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:50.234, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:50.236, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:50.238, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:50.239, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:51:55.240, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:51:55.242, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:55.244, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:51:55.246, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:00.249, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:00.250, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:00.251, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:00.252, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:05.254, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:05.255, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:05.257, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:05.258, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:10.258, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:10.260, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:10.261, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:10.262, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:15.263, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:15.265, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:15.268, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:15.270, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:20.272, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:20.275, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:20.276, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:20.278, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:25.279, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:25.281, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:25.282, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:25.283, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:30.285, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:30.287, 1, 91 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:30.288, 2, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:30.290, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:35.291, 0, 77 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:35.293, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:35.294, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:35.296, 3, 73 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:40.298, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:40.300, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:40.301, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:40.302, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:45.303, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:45.306, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:45.309, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:45.311, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:50.313, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:50.315, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:50.316, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:50.317, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:52:55.318, 0, 39 %, 4548 MiB, 32607 MiB
2026/09/14 17:52:55.320, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:55.321, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:52:55.322, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:00.324, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:00.325, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:00.326, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:00.326, 3, 72 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:05.329, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:05.332, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:05.334, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:05.336, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:10.339, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:10.341, 1, 70 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:10.342, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:10.342, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:15.344, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:15.346, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:15.348, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:15.349, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:20.350, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:20.352, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:20.353, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:20.354, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:25.356, 0, 75 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:25.358, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:25.359, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:25.360, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:30.362, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:30.364, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:30.366, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:30.367, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:35.369, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:35.370, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:35.371, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:35.371, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:40.372, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:40.373, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:40.373, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:40.374, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:45.375, 0, 74 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:45.378, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:45.380, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:45.382, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:50.385, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:50.387, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:50.388, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:50.390, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:53:55.392, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:53:55.394, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:55.395, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:53:55.396, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:00.398, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:00.400, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:00.401, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:00.402, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:05.404, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:05.406, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:05.406, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:05.408, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:10.410, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:10.413, 1, 72 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:10.415, 2, 72 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:10.417, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:15.419, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:15.421, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:15.422, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:15.424, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:20.426, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:20.428, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:20.429, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:20.430, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:25.430, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:25.432, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:25.433, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:25.434, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:30.434, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:30.436, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:30.437, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:30.438, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:35.440, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:35.441, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:35.442, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:35.443, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:40.444, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:40.446, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:40.449, 2, 76 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:40.450, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:45.452, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:45.454, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:45.455, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:45.456, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:50.458, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:50.458, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:50.459, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:50.461, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:54:55.462, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:54:55.464, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:55.465, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:54:55.466, 3, 71 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:00.468, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:00.469, 1, 91 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:00.470, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:00.472, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:05.473, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:05.474, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:05.476, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:05.477, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:10.478, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:10.479, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:10.480, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:10.482, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:15.483, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:15.485, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:15.486, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:15.487, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:20.488, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:20.490, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:20.492, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:20.493, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:25.494, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:25.496, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:25.497, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:25.498, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:30.499, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:30.501, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:30.502, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:30.503, 3, 73 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:35.504, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:35.505, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:35.507, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:35.508, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:40.509, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:40.512, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:40.513, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:40.514, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:45.516, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:45.517, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:45.518, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:45.520, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:50.521, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:50.522, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:50.524, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:50.525, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:55:55.526, 0, 48 %, 4548 MiB, 32607 MiB
2026/09/14 17:55:55.529, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:55.530, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:55:55.532, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:56:00.533, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:56:00.536, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:00.537, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:00.538, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:56:05.540, 0, 62 %, 4548 MiB, 32607 MiB
2026/09/14 17:56:05.543, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:05.545, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:05.546, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:56:10.548, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:56:10.551, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:10.551, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:56:10.552, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:56:15.556, 0, 87 %, 4548 MiB, 32607 MiB
