timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 18:24:42.000, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:42.001, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:47.002, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:47.004, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:47.006, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:47.007, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:52.010, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:52.012, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:52.014, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:52.016, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:57.018, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:57.020, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:57.021, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:57.023, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:02.024, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:02.026, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:02.028, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:02.029, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:07.031, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:07.033, 1, 73 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:07.034, 2, 76 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:07.037, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:12.039, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:12.041, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:12.043, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:12.044, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:17.045, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:17.048, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:17.050, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:17.050, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:22.053, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:22.054, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:22.055, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:22.056, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:27.058, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:27.059, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:27.060, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:27.061, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:32.062, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:32.064, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:32.064, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:32.065, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:37.066, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:37.068, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:37.070, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:37.070, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:42.072, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:42.074, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:42.074, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:42.076, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:47.077, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:47.080, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:47.081, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:47.083, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:52.086, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:52.088, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:52.089, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:52.089, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:57.091, 0, 90 %, 4550 MiB, 32607 MiB
2026/09/14 18:25:57.093, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:25:57.095, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:25:57.096, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:02.098, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:02.100, 1, 74 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:02.101, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:02.102, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:07.104, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:07.106, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:07.106, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:07.108, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:12.110, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:12.112, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:12.113, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:12.115, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:17.116, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:17.119, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:17.120, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:17.122, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:22.124, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:22.126, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:22.128, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:22.129, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:27.131, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:27.132, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:27.134, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:27.135, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:32.138, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:32.140, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:32.142, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:32.143, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:37.144, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:37.147, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:37.148, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:37.150, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:42.151, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:42.152, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:42.153, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:42.154, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:47.154, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:47.156, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:47.157, 2, 74 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:47.158, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:52.160, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:52.162, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:52.164, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:52.165, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:57.167, 0, 43 %, 4550 MiB, 32607 MiB
2026/09/14 18:26:57.169, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:26:57.170, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:26:57.172, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:02.174, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:02.176, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:02.177, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:02.178, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:07.180, 0, 72 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:07.183, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:07.184, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:07.186, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:12.187, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:12.188, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:12.190, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:12.191, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:17.192, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:17.194, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:17.195, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:17.196, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:22.198, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:22.200, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:22.201, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:22.202, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:27.202, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:27.204, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:27.205, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:27.206, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:32.207, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:32.208, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:32.208, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:32.209, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:37.210, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:37.212, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:37.213, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:37.215, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:42.217, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:42.219, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:42.221, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:42.223, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:47.225, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:47.227, 1, 69 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:47.230, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:47.232, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:52.234, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:52.236, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:52.238, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:52.240, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:57.242, 0, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:27:57.244, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:27:57.245, 2, 76 %, 4570 MiB, 32607 MiB
2026/09/14 18:27:57.247, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:02.248, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:02.250, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:02.252, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:02.253, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:07.254, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:07.257, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:07.259, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:07.260, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:12.261, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:12.262, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:12.263, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:12.263, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:17.265, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:17.266, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:17.267, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:17.267, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:22.268, 0, 69 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:22.269, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:22.270, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:22.271, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:27.272, 0, 73 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:27.274, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:27.277, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:27.278, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:32.280, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:32.281, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:32.282, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:32.283, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:37.284, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:37.287, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:37.288, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:37.290, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:42.291, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:42.293, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:42.295, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:42.296, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:47.297, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:47.300, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:47.301, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:47.303, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:52.304, 0, 74 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:52.307, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:52.308, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:52.309, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:57.310, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:28:57.313, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:28:57.314, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:28:57.316, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:02.318, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:02.321, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:02.322, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:02.324, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:07.326, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:07.328, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:07.330, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:07.331, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:12.332, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:12.334, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:12.335, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:12.336, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:17.337, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:17.339, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:17.340, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:17.341, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:22.342, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:22.344, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:22.346, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:22.348, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:27.350, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:27.351, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:27.351, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:27.352, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:32.353, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:32.354, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:32.354, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:32.355, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:37.356, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:37.357, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:37.359, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:37.362, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:42.362, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:42.364, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:42.364, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:42.365, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:47.366, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:47.368, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:47.370, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:47.371, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:52.372, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:52.373, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:52.374, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:52.375, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:57.377, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:29:57.379, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:29:57.380, 2, 89 %, 4570 MiB, 32607 MiB
2026/09/14 18:29:57.381, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:02.382, 0, 58 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:02.384, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:02.387, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:02.389, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:07.391, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:07.393, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:07.394, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:07.396, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:12.398, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:12.400, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:12.401, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:12.402, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:17.404, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:17.406, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:17.408, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:17.410, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:22.412, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:22.413, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:22.414, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:22.415, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:27.417, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:27.419, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:27.421, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:27.423, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:32.426, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:32.428, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:32.430, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:32.432, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:37.434, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:37.435, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:37.436, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:37.437, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:42.438, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:42.441, 1, 99 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:42.442, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:42.443, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:47.446, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:47.447, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:47.448, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:47.449, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:52.450, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:52.452, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:52.454, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:52.456, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:57.458, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:30:57.460, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:30:57.462, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:30:57.464, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:02.466, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:02.468, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:02.470, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:02.473, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:07.474, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:07.477, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:07.478, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:07.480, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:12.482, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:12.484, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:12.485, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:12.486, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:17.488, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:17.490, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:17.491, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:17.492, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:22.494, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:22.498, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:22.502, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:22.503, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:27.505, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:27.507, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:27.509, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:27.511, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:32.514, 0, 72 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:32.515, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:32.517, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:32.518, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:37.519, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:37.521, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:37.523, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:37.523, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:42.525, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:42.527, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:42.529, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:42.530, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:47.531, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:47.532, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:47.534, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:47.536, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:52.537, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:52.540, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:52.542, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:52.544, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:57.545, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:31:57.547, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:31:57.548, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:31:57.549, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:02.551, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:02.553, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:02.554, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:02.556, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:07.557, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:32:07.558, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:32:07.558, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:32:07.560, 3, 86 %, 4550 MiB, 32607 MiB
