timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:46:53.035, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:53.035, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:53.035, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:58.036, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:58.036, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:58.036, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:58.036, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:03.037, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:03.037, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:03.037, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:03.037, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:08.038, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:08.039, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:08.039, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:08.039, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:13.040, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:13.040, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:13.040, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:13.040, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:18.041, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:18.041, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:18.041, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:18.042, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:23.042, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:23.043, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:23.043, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:23.043, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:28.043, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:28.044, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:28.044, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:28.044, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:33.045, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:33.045, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:33.045, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:33.045, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:38.046, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:38.046, 1, 87 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:38.046, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:38.046, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:43.047, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:43.047, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:43.047, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:43.048, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:48.048, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:48.048, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:48.049, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:48.049, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:53.049, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:53.050, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:53.050, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:53.050, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:47:58.051, 0, 16 %, 4547 MiB, 32607 MiB
2026/09/11 20:47:58.051, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:47:58.051, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:47:58.051, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:03.052, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:03.052, 1, 58 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:03.053, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:03.053, 3, 57 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:08.053, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:08.054, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:08.054, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:08.054, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:13.054, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:13.055, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:13.055, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:13.055, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:18.056, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:18.056, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:18.056, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:18.057, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:23.057, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:23.058, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:23.058, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:23.058, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:28.059, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:28.059, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:28.059, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:28.059, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:33.060, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:33.060, 1, 55 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:33.061, 2, 46 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:33.061, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:38.061, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:38.062, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:38.062, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:38.062, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:43.062, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:43.063, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:43.063, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:43.063, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:48.064, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:48.064, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:48.064, 2, 84 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:48.064, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:53.065, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:53.065, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:53.065, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:53.066, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:48:58.066, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:48:58.066, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:48:58.067, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:48:58.067, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:03.067, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:03.068, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:03.068, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:03.068, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:08.069, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:08.069, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:08.069, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:08.069, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:13.070, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:13.070, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:13.070, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:13.071, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:18.071, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:18.071, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:18.072, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:18.072, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:23.073, 0, 57 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:23.073, 1, 58 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:23.073, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:23.073, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:28.074, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:28.074, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:28.074, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:28.074, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:33.075, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:33.075, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:33.075, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:33.076, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:38.076, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:38.076, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:38.077, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:38.077, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:43.077, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:43.078, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:43.078, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:43.078, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:48.079, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:48.079, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:48.079, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:48.079, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:53.080, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:53.080, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:53.081, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:53.081, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:49:58.081, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:49:58.082, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:49:58.082, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:49:58.082, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:03.083, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:03.083, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:03.083, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:03.084, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:08.084, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:08.084, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:08.085, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:08.085, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:13.085, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:13.086, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:13.086, 2, 53 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:13.086, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:18.087, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:18.087, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:18.087, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:18.087, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:23.088, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:23.088, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:23.088, 2, 84 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:23.089, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:28.089, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:28.089, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:28.090, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:28.090, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:33.090, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:33.091, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:33.091, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:33.091, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:38.092, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:38.092, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:38.092, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:38.092, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:43.093, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:43.093, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:43.093, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:43.094, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:48.094, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:48.095, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:48.095, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:48.095, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:53.095, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:53.096, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:53.096, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:53.096, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:50:58.097, 0, 40 %, 4547 MiB, 32607 MiB
2026/09/11 20:50:58.097, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:50:58.097, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:50:58.098, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:03.098, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:03.098, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:03.098, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:03.099, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:08.099, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:08.099, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:08.100, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:08.100, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:13.100, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:13.101, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:13.101, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:13.101, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:18.101, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:18.102, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:18.102, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:18.102, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:23.103, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:23.103, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:23.103, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:23.103, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:28.104, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:28.104, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:28.104, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:28.104, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:33.105, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:33.105, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:33.105, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:33.105, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:38.106, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:38.106, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:38.106, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:38.107, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:43.107, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:43.108, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:43.108, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:43.108, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:48.108, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:48.109, 1, 56 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:48.109, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:48.109, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:53.110, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:53.110, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:53.110, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:53.110, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:51:58.111, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:51:58.111, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:51:58.111, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:51:58.111, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:03.112, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:03.112, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:03.112, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:03.112, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:08.113, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:08.113, 1, 54 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:08.113, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:08.114, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:13.114, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:13.114, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:13.115, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:13.115, 3, 46 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:18.115, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:18.116, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:18.116, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:18.116, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:23.116, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:23.117, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:23.117, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:23.117, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:28.118, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:28.118, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:28.118, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:28.118, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:33.119, 0, 61 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:33.119, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:33.120, 2, 86 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:33.120, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:38.120, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:38.121, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:38.121, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:38.121, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:43.122, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:43.122, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:43.122, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:43.122, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:48.123, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:48.123, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:48.123, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:48.123, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:53.124, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:53.124, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:53.125, 2, 51 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:53.125, 3, 48 %, 4549 MiB, 32607 MiB
2026/09/11 20:52:58.125, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:52:58.126, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:52:58.126, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:52:58.126, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:03.126, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:03.127, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:03.127, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:03.127, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:08.128, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:08.128, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:08.128, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:08.129, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:13.129, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:13.130, 1, 86 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:13.130, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:13.130, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:18.131, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:18.131, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:18.131, 2, 58 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:18.131, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:23.132, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:23.132, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:23.132, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:23.133, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:28.133, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:28.133, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:28.134, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:28.134, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:33.134, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:33.135, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:33.135, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:33.135, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:38.135, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:38.136, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:38.136, 2, 54 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:38.136, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:43.137, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:43.137, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:43.137, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:43.138, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:48.138, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:48.138, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:48.139, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:48.139, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:53.139, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:53.140, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:53.140, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:53.140, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:53:58.141, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:53:58.141, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:53:58.141, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:53:58.141, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:03.142, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:03.142, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:03.142, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:03.143, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:08.143, 0, 57 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:08.143, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:08.144, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:08.144, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:13.144, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:13.145, 1, 25 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:13.145, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:54:13.145, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:54:18.146, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:54:18.146, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:54:18.146, 2, 88 %, 4567 MiB, 32607 MiB
