timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 16:43:10.688, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:11.689, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:12.690, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:13.691, 0, 96 %, 9201 MiB, 24564 MiB
2026/09/11 16:43:14.691, 0, 22 %, 567 MiB, 24564 MiB
2026/09/11 16:43:15.692, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:16.692, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:17.693, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:18.693, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:19.694, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:20.695, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:21.695, 0, 91 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:22.696, 0, 92 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:23.697, 0, 92 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:24.697, 0, 93 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:25.698, 0, 93 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:26.699, 0, 92 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:27.699, 0, 91 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:28.700, 0, 91 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:29.701, 0, 91 %, 3677 MiB, 24564 MiB
2026/09/11 16:43:30.701, 0, 92 %, 877 MiB, 24564 MiB
2026/09/11 16:43:31.702, 0, 0 %, 1933 MiB, 24564 MiB
2026/09/11 16:43:32.703, 0, 83 %, 2033 MiB, 24564 MiB
2026/09/11 16:43:33.703, 0, 83 %, 2033 MiB, 24564 MiB
2026/09/11 16:43:34.704, 0, 83 %, 2033 MiB, 24564 MiB
2026/09/11 16:43:35.704, 0, 82 %, 2033 MiB, 24564 MiB
2026/09/11 16:43:36.705, 0, 82 %, 1995 MiB, 24564 MiB
2026/09/11 16:43:37.706, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:38.706, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:39.707, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:43:40.707, 0, 18 %, 14091 MiB, 24564 MiB
2026/09/11 16:43:41.708, 0, 100 %, 14111 MiB, 24564 MiB
2026/09/11 16:43:42.709, 0, 96 %, 14111 MiB, 24564 MiB
2026/09/11 16:43:43.709, 0, 100 %, 14111 MiB, 24564 MiB
2026/09/11 16:43:44.710, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:45.710, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:46.711, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:47.712, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:48.712, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:49.713, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:50.713, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:51.714, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:52.714, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:53.715, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:54.716, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:55.716, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:56.717, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:57.717, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:58.718, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:43:59.719, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:00.719, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:01.720, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:02.720, 0, 97 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:03.721, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:04.721, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:05.722, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:06.723, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:07.723, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:08.724, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:09.725, 0, 99 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:10.725, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:11.726, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:12.727, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:13.727, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:14.728, 0, 100 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:15.729, 0, 96 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:16.729, 0, 0 %, 14113 MiB, 24564 MiB
2026/09/11 16:44:17.730, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:18.731, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:19.732, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:20.732, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:21.733, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:22.733, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:23.734, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:24.735, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:25.735, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:26.736, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:27.737, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:28.738, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:29.738, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:30.739, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:31.740, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:32.740, 0, 0 %, 5997 MiB, 24564 MiB
2026/09/11 16:44:33.741, 0, 96 %, 6079 MiB, 24564 MiB
2026/09/11 16:44:34.741, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:35.742, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:36.743, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:37.743, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:38.744, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:39.744, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:40.745, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:41.745, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:42.746, 0, 94 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:43.747, 0, 93 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:44.747, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:45.748, 0, 94 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:46.748, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:47.749, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:48.749, 0, 96 %, 6081 MiB, 24564 MiB
2026/09/11 16:44:49.750, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:44:50.751, 0, 0 %, 2893 MiB, 24564 MiB
2026/09/11 16:44:51.752, 0, 90 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:52.752, 0, 89 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:53.753, 0, 91 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:54.753, 0, 88 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:55.754, 0, 88 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:56.754, 0, 88 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:57.755, 0, 91 %, 2935 MiB, 24564 MiB
2026/09/11 16:44:58.756, 0, 62 %, 1835 MiB, 24564 MiB
2026/09/11 16:44:59.756, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:45:00.757, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:45:01.758, 0, 0 %, 567 MiB, 24564 MiB
2026/09/11 16:45:02.758, 0, 0 %, 555 MiB, 24564 MiB
