timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/03 18:26:16.861, 0, 0 %, 1 MiB, 32607 MiB
2026/09/03 18:26:17.866, 0, 0 %, 1 MiB, 32607 MiB
2026/09/03 18:26:18.868, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:19.870, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:20.872, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:21.874, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:22.877, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:23.879, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:24.881, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:25.883, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:26.885, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:27.887, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:28.889, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:29.891, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:30.893, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:31.895, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:32.897, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:33.899, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:34.901, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:35.903, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:36.905, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:37.907, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:38.909, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:39.911, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:40.913, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:41.916, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:42.918, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:43.920, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:44.923, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:45.925, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:46.927, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:47.929, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:48.932, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:49.934, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:50.936, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:51.937, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:52.940, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:53.942, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:54.944, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:55.946, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:56.948, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:57.950, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:58.952, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:26:59.954, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:00.956, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:01.958, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:02.960, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:03.962, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:04.964, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:05.967, 0, 0 %, 4 MiB, 32607 MiB
2026/09/03 18:27:06.969, 0, 0 %, 726 MiB, 32607 MiB
2026/09/03 18:27:07.971, 0, 34 %, 728 MiB, 32607 MiB
2026/09/03 18:27:08.973, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:09.975, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:10.978, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:12.011, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:13.013, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:14.015, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:15.017, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:16.019, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:17.022, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:18.022, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:19.025, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:20.027, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:21.074, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:22.076, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:23.078, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:24.079, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:25.082, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:26.084, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:27.086, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:28.088, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:29.091, 0, 57 %, 728 MiB, 32607 MiB
2026/09/03 18:27:30.094, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:31.117, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:32.119, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:33.121, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:34.123, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:35.125, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:36.128, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:37.130, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:38.132, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:39.135, 0, 0 %, 728 MiB, 32607 MiB
2026/09/03 18:27:40.137, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:41.139, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:42.142, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:43.145, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:44.146, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:45.148, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:46.150, 0, 58 %, 730 MiB, 32607 MiB
2026/09/03 18:27:47.152, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:48.154, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:49.157, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:50.159, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:51.162, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:52.164, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:53.165, 0, 60 %, 730 MiB, 32607 MiB
2026/09/03 18:27:54.166, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:55.210, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:56.265, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:57.268, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:58.270, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:27:59.272, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:00.274, 0, 40 %, 730 MiB, 32607 MiB
2026/09/03 18:28:01.276, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:02.278, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:03.281, 0, 10 %, 730 MiB, 32607 MiB
2026/09/03 18:28:04.283, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:05.286, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:06.288, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:07.290, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:08.292, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:09.295, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:10.297, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:11.300, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:12.301, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:13.304, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:14.306, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:15.308, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:16.311, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:17.313, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:18.316, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:19.318, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:20.320, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:21.322, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:22.325, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:23.326, 0, 30 %, 730 MiB, 32607 MiB
2026/09/03 18:28:24.328, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:25.331, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:26.332, 0, 53 %, 730 MiB, 32607 MiB
2026/09/03 18:28:27.335, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:28.337, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:29.339, 0, 59 %, 730 MiB, 32607 MiB
2026/09/03 18:28:30.341, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:31.342, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:32.355, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:33.357, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:34.359, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:35.362, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:36.364, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:37.366, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:38.368, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:39.371, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:40.373, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:41.374, 0, 53 %, 730 MiB, 32607 MiB
2026/09/03 18:28:42.377, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:43.380, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:44.402, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:45.404, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:46.406, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:47.408, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:48.409, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:49.410, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:50.455, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:51.457, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:52.459, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:53.461, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:54.464, 0, 38 %, 730 MiB, 32607 MiB
2026/09/03 18:28:55.467, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:56.469, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:57.471, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:58.473, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:28:59.475, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:00.477, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:01.479, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:02.482, 0, 56 %, 730 MiB, 32607 MiB
2026/09/03 18:29:03.484, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:04.486, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:05.488, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:06.491, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:07.493, 0, 56 %, 730 MiB, 32607 MiB
2026/09/03 18:29:08.495, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:09.498, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:10.500, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:11.502, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:12.504, 0, 56 %, 730 MiB, 32607 MiB
2026/09/03 18:29:13.506, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:14.509, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:15.511, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:16.514, 0, 55 %, 730 MiB, 32607 MiB
2026/09/03 18:29:17.516, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:18.518, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:19.520, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:20.523, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:21.525, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:22.579, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:23.581, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:24.584, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:25.586, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:26.587, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:27.590, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:28.592, 0, 50 %, 730 MiB, 32607 MiB
2026/09/03 18:29:29.594, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:30.597, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:31.610, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:32.612, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:33.615, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:34.617, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:35.619, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:36.622, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:37.624, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:38.626, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:39.629, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:40.631, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:41.633, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:42.635, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:43.638, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:44.640, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:45.642, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:46.644, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:47.646, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:48.648, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:49.650, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:50.652, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:51.666, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:52.668, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:53.670, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:54.672, 0, 43 %, 730 MiB, 32607 MiB
2026/09/03 18:29:55.674, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:56.677, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:57.689, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:58.690, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:29:59.692, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:00.693, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:01.695, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:02.696, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:03.698, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:04.704, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:05.706, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:06.709, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:07.711, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:08.712, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:09.714, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:10.716, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:11.718, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:12.721, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:13.722, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:14.725, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:15.727, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:16.728, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:17.729, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:18.730, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:19.731, 0, 0 %, 730 MiB, 32607 MiB
2026/09/03 18:30:20.733, 0, 0 %, 730 MiB, 32607 MiB
