timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 18:19:12.432, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:13.432, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:14.433, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:15.433, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:16.434, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:17.435, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:18.436, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:19.436, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:20.437, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:21.438, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:22.439, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:23.440, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:24.441, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:25.441, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:26.442, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:27.443, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:28.444, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:29.448, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:30.448, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:31.449, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:32.450, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:33.451, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:34.452, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:35.453, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:36.453, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:37.454, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:38.455, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:39.456, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:40.456, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:41.457, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:42.458, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:43.459, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:44.460, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:45.461, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:46.461, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:47.462, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:48.463, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:49.463, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:50.464, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:51.465, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:52.466, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:53.467, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:54.467, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:55.468, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:56.469, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:57.470, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:58.470, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:19:59.471, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:00.472, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:01.473, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:02.473, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:03.474, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:04.475, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:05.476, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:06.477, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:07.477, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:08.479, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:09.480, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:10.481, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:11.481, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:12.482, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:13.483, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:14.483, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:15.484, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:16.485, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:17.486, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:18.487, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:19.488, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:20.489, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:21.490, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:22.491, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:23.492, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:24.492, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:25.493, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:26.494, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:27.495, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:28.497, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:29.498, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:30.498, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:31.499, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:32.500, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:33.501, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:34.502, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:35.503, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:36.504, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:37.504, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:38.505, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:39.506, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:40.507, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:41.508, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:42.509, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:43.510, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:44.511, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:45.511, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:46.512, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:47.513, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:48.514, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:49.515, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:50.516, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:51.517, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:52.518, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:53.519, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:54.519, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:55.520, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:56.521, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:57.521, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:58.522, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:20:59.523, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:00.524, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:01.525, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:02.526, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:03.527, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:04.528, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:05.528, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:06.529, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:07.530, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:08.531, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:09.531, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:10.532, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:11.533, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:12.533, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:13.534, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:14.535, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:15.536, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:16.538, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:17.539, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:18.539, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:19.540, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:20.541, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:21.541, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:22.542, 0, 0 %, 397 MiB, 24564 MiB
2026/09/11 18:21:23.543, 0, 0 %, 459 MiB, 24564 MiB
2026/09/11 18:21:24.544, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:25.545, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:26.545, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:27.546, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:28.547, 0, 14 %, 491 MiB, 24564 MiB
2026/09/11 18:21:29.548, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:30.549, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:31.550, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:32.551, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:33.551, 0, 0 %, 491 MiB, 24564 MiB
2026/09/11 18:21:34.552, 0, 0 %, 491 MiB, 24564 MiB
