timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/03 19:22:20.588, 0, 0 %, 774 MiB, 32607 MiB
2026/09/03 19:22:21.590, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:22.591, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:23.594, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:24.596, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:25.598, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:26.601, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:27.603, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:28.605, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:29.608, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:30.610, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:31.611, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:22:32.612, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:22:33.614, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:22:34.617, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:35.619, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:36.621, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:37.623, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:38.625, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:22:39.627, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:40.630, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:41.632, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:42.634, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:43.637, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:22:44.639, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:45.641, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:46.643, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:47.644, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:48.646, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:22:49.648, 0, 0 %, 1282 MiB, 32607 MiB
2026/09/03 19:22:50.650, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:51.653, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:52.655, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:53.657, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:54.659, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:55.662, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:56.664, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:57.665, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:58.667, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:22:59.670, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:23:00.672, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:23:01.673, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:02.675, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:03.677, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:04.678, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:05.681, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:06.683, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:07.686, 0, 8 %, 1056 MiB, 32607 MiB
2026/09/03 19:23:08.688, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:09.689, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:10.691, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:11.693, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:12.695, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:13.697, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:14.698, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:15.700, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:16.701, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:17.704, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:18.705, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:19.707, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:20.709, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:23:21.711, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:23:22.714, 0, 0 %, 960 MiB, 32607 MiB
2026/09/03 19:23:23.716, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:24.718, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:25.721, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:26.723, 0, 25 %, 654 MiB, 32607 MiB
2026/09/03 19:23:27.725, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:28.728, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:29.729, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:30.732, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:31.734, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:32.736, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:33.739, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:34.741, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:35.743, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:23:36.745, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:37.747, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:23:38.749, 0, 18 %, 654 MiB, 32607 MiB
2026/09/03 19:23:39.751, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:40.753, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:41.755, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:42.758, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:43.760, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:44.762, 0, 6 %, 1354 MiB, 32607 MiB
2026/09/03 19:23:45.764, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:23:46.767, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:23:47.769, 0, 29 %, 654 MiB, 32607 MiB
2026/09/03 19:23:48.771, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:23:49.773, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:50.775, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:51.775, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:23:52.777, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:53.778, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:54.780, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:55.780, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:56.783, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:23:57.785, 0, 0 %, 1302 MiB, 32607 MiB
2026/09/03 19:23:58.788, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:23:59.790, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:00.792, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:01.794, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:02.796, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:03.799, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:04.801, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:24:05.803, 0, 26 %, 754 MiB, 32607 MiB
2026/09/03 19:24:06.805, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:07.807, 0, 0 %, 838 MiB, 32607 MiB
2026/09/03 19:24:08.809, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:09.811, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:10.811, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:11.814, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:12.816, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:13.819, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:14.821, 0, 11 %, 754 MiB, 32607 MiB
2026/09/03 19:24:15.823, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:16.825, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:17.827, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:18.830, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:19.832, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:20.834, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:21.836, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:22.839, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:23.841, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:24.843, 0, 0 %, 754 MiB, 32607 MiB
2026/09/03 19:24:25.846, 0, 24 %, 674 MiB, 32607 MiB
2026/09/03 19:24:26.848, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:27.850, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:28.853, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:29.855, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:30.857, 0, 0 %, 1204 MiB, 32607 MiB
2026/09/03 19:24:31.859, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:32.862, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:33.864, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:34.867, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:35.867, 0, 0 %, 654 MiB, 32607 MiB
2026/09/03 19:24:36.870, 0, 0 %, 764 MiB, 32607 MiB
2026/09/03 19:24:37.872, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:24:38.872, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:24:39.874, 0, 0 %, 634 MiB, 32607 MiB
2026/09/03 19:24:40.876, 0, 0 %, 1072 MiB, 32607 MiB
2026/09/03 19:24:41.878, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:24:42.880, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:24:43.883, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:24:44.885, 0, 26 %, 694 MiB, 32607 MiB
2026/09/03 19:24:45.887, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:24:46.889, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:24:47.891, 0, 0 %, 960 MiB, 32607 MiB
2026/09/03 19:24:48.893, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:49.895, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:50.895, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:51.897, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:52.897, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:24:53.897, 0, 1 %, 714 MiB, 32607 MiB
2026/09/03 19:24:54.900, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:55.901, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:56.903, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:57.905, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:58.905, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:24:59.907, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:00.908, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:01.909, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:02.909, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:03.909, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:04.910, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:05.910, 0, 1 %, 714 MiB, 32607 MiB
2026/09/03 19:25:06.911, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:25:07.911, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:25:08.912, 0, 0 %, 714 MiB, 32607 MiB
2026/09/03 19:25:09.912, 0, 27 %, 694 MiB, 32607 MiB
2026/09/03 19:25:10.912, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:11.915, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:12.917, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:13.919, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:14.920, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:15.923, 0, 17 %, 734 MiB, 32607 MiB
2026/09/03 19:25:16.925, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:17.926, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:18.928, 0, 0 %, 734 MiB, 32607 MiB
2026/09/03 19:25:19.930, 0, 29 %, 694 MiB, 32607 MiB
2026/09/03 19:25:20.932, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:21.935, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:22.937, 0, 0 %, 694 MiB, 32607 MiB
2026/09/03 19:25:23.939, 0, 0 %, 674 MiB, 32607 MiB
2026/09/03 19:25:24.941, 0, 0 %, 674 MiB, 32607 MiB
